Date,Open,High,Low,Close,Volume,Market_Cap
Sep 12  2017,0.029467,0.030990,0.028718,0.029169,3 101,12 963 822
Sep 11  2017,0.029824,0.030483,0.028852,0.029477,3 218,13 100 800
Sep 10  2017,0.031177,0.031177,0.028415,0.029733,282,13 214 533
Sep 09  2017,0.030302,0.031778,0.029443,0.031144,5 397,13 841 956
Sep 08  2017,0.032437,0.033662,0.029013,0.030243,986,13 441 378
Sep 07  2017,0.033247,0.033252,0.031622,0.032430,3 628,14 413 422
Sep 06  2017,0.032237,0.034019,0.031740,0.033311,8 938,14 804 711
Sep 05  2017,0.031485,0.032808,0.029793,0.032201,8 082,14 311 422
Sep 04  2017,0.033303,0.033327,0.029900,0.031598,217,14 043 467
Sep 03  2017,0.035356,0.035781,0.031960,0.033292,5 532,14 796 356
Sep 02  2017,0.035531,0.036428,0.032790,0.035334,425,15 704 178
Sep 01  2017,0.036051,0.038310,0.034457,0.035487,21 402,15 771 867
Aug 31  2017,0.035763,0.040353,0.035507,0.036044,1 725,16 019 733
Aug 30  2017,0.040684,0.041005,0.035817,0.035826,6 839,15 922 578
Aug 29  2017,0.036250,0.040924,0.035821,0.040707,7 317,18 092 222
Aug 28  2017,0.034865,0.038405,0.034722,0.036256,2 075,16 113 822
Aug 27  2017,0.036362,0.036835,0.028322,0.034830,5 667,15 480 133
Aug 26  2017,0.036047,0.038850,0.035260,0.036371,9 675,16 165 067
Aug 25  2017,0.036384,0.039071,0.035762,0.035978,3 322,15 990 267
Aug 24  2017,0.036167,0.037121,0.035095,0.036441,12 339,16 196 000
Aug 23  2017,0.034748,0.038730,0.034630,0.036151,17 294,16 066 889
Aug 22  2017,0.033709,0.037603,0.030440,0.034819,12 999,15 475 244
Aug 21  2017,0.034322,0.034983,0.033362,0.033631,12 528,14 946 889
Aug 20  2017,0.035683,0.035683,0.034453,0.034453,9 646,15 312 578
Aug 19  2017,0.035809,0.036468,0.033734,0.035845,1 630,15 930 933
Aug 18  2017,0.036377,0.037678,0.034653,0.035839,9 639,15 928 533
Aug 17  2017,0.038227,0.038368,0.035654,0.036489,9 470,16 217 156
Aug 16  2017,0.037442,0.038380,0.033812,0.038262,20 150,17 005 378
Aug 15  2017,0.037780,0.040094,0.033955,0.037402,21 161,16 622 889
Aug 14  2017,0.036558,0.039211,0.035170,0.037678,10 552,16 745 911
Aug 13  2017,0.037239,0.039084,0.034253,0.036534,5 986,16 237 556
Aug 12  2017,0.040154,0.043365,0.034209,0.037274,24 097,16 566 044
Aug 11  2017,0.039115,0.043118,0.038868,0.040185,12 194,17 860 044
Aug 10  2017,0.040483,0.041692,0.037157,0.039117,25 937,17 385 244
Aug 09  2017,0.043078,0.043352,0.037180,0.040479,15 934,17 990 844
Aug 08  2017,0.043957,0.044011,0.042241,0.043107,8 286,19 158 667
Aug 07  2017,0.042568,0.045125,0.041363,0.043912,51 772,19 516 578
Aug 06  2017,0.042056,0.044492,0.039816,0.042663,29 830,18 961 333
Aug 05  2017,0.038851,0.044547,0.038783,0.042078,56 305,18 701 422
Aug 04  2017,0.035376,0.039163,0.035102,0.038896,62 622,17 287 289
Aug 03  2017,0.034036,0.035371,0.034036,0.035371,14 452,15 720 356
Aug 02  2017,0.034526,0.034816,0.033589,0.033987,24 318,15 105 333
Aug 01  2017,0.036155,0.036714,0.033542,0.034532,11 786,15 347 778
Jul 31  2017,0.034614,0.036288,0.034108,0.036138,8 699,16 061 200
Jul 30  2017,0.034439,0.034674,0.032885,0.034578,22 943,15 368 000
Jul 29  2017,0.035421,0.035421,0.033853,0.034408,1 515,15 292 444
Jul 28  2017,0.034047,0.036218,0.034047,0.035286,1 799,15 682 667
Jul 27  2017,0.032365,0.034492,0.031832,0.033788,15 900,15 016 756
Jul 26  2017,0.032332,0.035283,0.031406,0.032274,19 009,14 344 044
Jul 25  2017,0.034811,0.035176,0.030972,0.032317,42 654,14 363 289
Jul 24  2017,0.034849,0.035297,0.034236,0.034760,4 338,15 449 022
Jul 23  2017,0.036230,0.036902,0.033561,0.034890,34 859,15 506 578
Jul 22  2017,0.033770,0.036951,0.033608,0.036230,16 341,16 102 178
Jul 21  2017,0.035739,0.036932,0.033090,0.033776,22 193,15 011 733
Jul 20  2017,0.028529,0.036972,0.028529,0.035476,46 294,-
Jul 19  2017,0.029638,0.031952,0.028216,0.028615,2 349,-
Jul 18  2017,0.029675,0.031368,0.027288,0.029591,28 001,-
Jul 17  2017,0.025453,0.030399,0.024808,0.029599,24 073,-
Jul 16  2017,0.027521,0.028019,0.024591,0.025481,19 994,-
Jul 15  2017,0.029995,0.037829,0.025141,0.027604,34 365,-
Jul 14  2017,0.029728,0.030628,0.027983,0.030047,37 716,-
Jul 13  2017,0.030163,0.030557,0.029315,0.029750,6 485,-
Jul 12  2017,0.029296,0.030624,0.028423,0.030141,10 782,-
Jul 11  2017,0.030004,0.030487,0.028859,0.029340,7 570,-
Jul 10  2017,0.032067,0.032117,0.022805,0.030068,61 731,-
Jul 09  2017,0.033396,0.037272,0.031623,0.032005,70 384,-
Jul 08  2017,0.033222,0.035566,0.031328,0.033367,56 904,-
Jul 07  2017,0.033000,0.034894,0.028026,0.033194,117 866,-
Jul 06  2017,0.032349,0.034654,0.031064,0.032975,27 457,-
Jul 05  2017,0.036712,0.041336,0.030582,0.032333,41 297,-
